trade_id,stock_symbol,trade_date,open_price,close_price,net_change,sector,exchange
34,SBIN,2024-06-15,2777.7,2700.6,-77.1,Banking,BSE
35,TATASTEEL,2024-04-22,1596.97,1588.22,-8.75,Metals,NSE
36,SBIN,2024-01-27,1539.31,1463.52,-75.79,Banking,NSE
37,TATASTEEL,2024-04-26,1733.9,1784.14,50.24,Metals,NSE
38,TCS,2024-05-23,376.93,292.97,-83.96,Technology,NSE
39,ONGC,2024-06-16,1483.61,1571.96,88.35,Energy,BSE
40,TATASTEEL,2024-02-04,2707.43,2743.16,35.73,Metals,NSE
41,WIPRO,2024-06-08,1511.49,1530.22,18.73,Technology,BSE
42,ICICIBANK,2024-01-06,139.51,166.73,27.22,Banking,NSE
43,SBIN,2024-01-12,3661.82,3684.33,22.51,Banking,BSE
44,WIPRO,2024-04-10,3507.42,3552.21,44.79,Technology,BSE
45,RELIANCE,2024-04-05,570.18,650.67,80.49,Energy,BSE
46,WIPRO,2024-05-15,359.13,365.92,6.79,Technology,NSE
47,HCLTECH,2024-05-27,654.33,556.67,-97.66,Technology,NSE
48,INFY,2024-05-21,1745.93,1704.94,-40.99,Technology,BSE
49,ICICIBANK,2024-06-07,1995.4,2010.84,15.44,Banking,BSE
50,TATASTEEL,2024-01-17,270.58,195.18,-75.4,Metals,NSE
51,RELIANCE,2024-03-09,2278.71,2247.34,-31.37,Energy,NSE
52,TCS,2024-04-23,2943.78,2974.24,30.46,Technology,NSE
53,RELIANCE,2024-06-08,3397.86,3436.36,38.5,Energy,BSE
54,ICICIBANK,2024-02-20,1776.73,1811.32,34.59,Banking,BSE
55,TATASTEEL,2024-02-19,1173.99,1135.25,-38.74,Metals,BSE
56,ICICIBANK,2024-04-16,3177.04,3166.32,-10.72,Banking,NSE
57,HDFCBANK,2024-05-24,3213.68,3278.16,64.48,Banking,BSE
58,SBIN,2024-03-13,3444.49,3527.82,83.33,Banking,NSE
59,HDFCBANK,2024-06-26,1780.84,1744.61,-36.23,Banking,NSE
60,RELIANCE,2024-06-20,2370.58,2344.81,-25.77,Energy,NSE
61,ICICIBANK,2024-04-07,2444.19,2485.31,41.12,Banking,NSE
62,HDFCBANK,2024-01-07,2784.78,2759.69,-25.09,Banking,BSE
63,ICICIBANK,2024-06-03,750.75,736.86,-13.89,Banking,NSE
64,SBIN,2024-01-21,656.12,734.14,78.02,Banking,NSE
65,HDFCBANK,2024-01-28,1448.92,1379.81,-69.11,Banking,NSE
66,RELIANCE,2024-06-18,199.25,228.41,29.16,Energy,NSE
67,TATASTEEL,2024-01-11,2583.92,2552.04,-31.88,Metals,BSE
68,RELIANCE,2024-06-11,379.68,361.61,-18.07,Energy,BSE
69,TATASTEEL,2024-06-10,1313.75,1349.17,35.42,Metals,BSE
70,ICICIBANK,2024-04-05,2462.54,2435.46,-27.08,Banking,NSE
71,SBIN,2024-03-20,949.78,1047.39,97.61,Banking,BSE
72,INFY,2024-01-03,1870.61,1908.26,37.65,Technology,NSE
73,INFY,2024-05-25,648.16,645.28,-2.88,Technology,NSE
74,HDFCBANK,2024-02-03,207.39,208.48,1.09,Banking,NSE
75,TCS,2024-06-18,3859.67,3836.51,-23.16,Technology,NSE
76,INFY,2024-06-26,252.08,158.27,-93.81,Technology,NSE
77,ONGC,2024-06-20,1613.15,1545.15,-68.0,Energy,BSE
78,SBIN,2024-04-04,191.07,242.31,51.24,Banking,NSE
79,TCS,2024-02-01,1888.24,1846.09,-42.15,Technology,NSE
80,HDFCBANK,2024-06-21,3610.32,3533.55,-76.77,Banking,BSE
81,RELIANCE,2024-01-09,3828.08,3790.87,-37.21,Energy,BSE
82,WIPRO,2024-04-04,3564.77,3585.36,20.59,Technology,BSE
83,ONGC,2024-04-25,3324.16,3420.96,96.8,Energy,NSE
84,SBIN,2024-04-24,1224.78,1317.01,92.23,Banking,BSE
85,SBIN,2024-06-18,1618.98,1596.08,-22.9,Banking,NSE
86,INFY,2024-05-23,1427.51,1435.79,8.28,Technology,BSE
87,ONGC,2024-05-23,701.17,711.91,10.74,Energy,BSE
88,ICICIBANK,2024-04-22,2212.65,2265.03,52.38,Banking,BSE
89,TATASTEEL,2024-03-25,3351.23,3339.32,-11.91,Metals,NSE
90,RELIANCE,2024-05-04,1279.1,1230.97,-48.13,Energy,NSE
91,INFY,2024-02-26,859.03,770.56,-88.47,Technology,BSE
92,HDFCBANK,2024-02-04,1435.55,1389.6,-45.95,Banking,BSE
93,TCS,2024-05-30,3869.03,3880.57,11.54,Technology,BSE
94,SBIN,2024-05-17,1454.38,1470.47,16.09,Banking,BSE
95,ONGC,2024-01-21,642.87,631.68,-11.19,Energy,BSE
96,INFY,2024-06-05,2542.31,2540.09,-2.22,Technology,NSE
97,WIPRO,2024-05-02,1666.94,1765.71,98.77,Technology,NSE
98,HDFCBANK,2024-05-15,3533.23,3557.91,24.68,Banking,NSE
99,HDFCBANK,2024-06-16,2320.57,2344.7,24.13,Banking,NSE
100,RELIANCE,2024-02-25,885.12,864.15,-20.97,Energy,NSE
101,ICICIBANK,2024-02-04,253.89,249.0,-4.89,Banking,BSE
102,INFY,2024-04-10,2217.8,2163.35,-54.45,Technology,BSE
103,RELIANCE,2024-06-02,3859.71,3941.6,81.89,Energy,NSE
104,TATASTEEL,2024-04-05,2916.36,2923.04,6.68,Metals,NSE
105,HCLTECH,2024-02-21,3492.88,3419.01,-73.87,Technology,BSE
106,ONGC,2024-05-18,3182.99,3107.95,-75.04,Energy,NSE
107,INFY,2024-04-13,3197.42,3152.57,-44.85,Technology,BSE
108,HDFCBANK,2024-05-08,3520.65,3609.46,88.81,Banking,NSE
109,HCLTECH,2024-02-21,680.3,672.84,-7.46,Technology,NSE
110,TCS,2024-05-04,3925.85,3922.53,-3.32,Technology,BSE
111,INFY,2024-02-25,3467.84,3485.59,17.75,Technology,BSE
112,ICICIBANK,2024-05-22,1563.79,1520.95,-42.84,Banking,NSE
113,INFY,2024-05-20,892.57,944.93,52.36,Technology,BSE
114,SBIN,2024-02-17,1607.51,1609.77,2.26,Banking,BSE
115,SBIN,2024-06-21,2020.07,2035.53,15.46,Banking,NSE
116,ICICIBANK,2024-04-26,3475.75,3571.9,96.15,Banking,BSE
117,RELIANCE,2024-02-17,1689.58,1755.08,65.5,Energy,NSE
118,RELIANCE,2024-02-05,3081.66,3096.37,14.71,Energy,BSE
119,SBIN,2024-03-31,3828.58,3768.67,-59.91,Banking,NSE
120,SBIN,2024-02-08,526.13,596.92,70.79,Banking,NSE
121,HDFCBANK,2024-04-10,1812.68,1882.07,69.39,Banking,NSE
122,WIPRO,2024-01-26,3583.05,3495.54,-87.51,Technology,NSE
123,HCLTECH,2024-02-02,3545.51,3535.17,-10.34,Technology,NSE
124,ICICIBANK,2024-03-05,2090.69,2116.01,25.32,Banking,NSE
125,WIPRO,2024-01-20,3712.89,3616.71,-96.18,Technology,NSE
126,TCS,2024-04-17,1959.69,1997.23,37.54,Technology,BSE
127,TATASTEEL,2024-05-01,2918.56,2957.07,38.51,Metals,NSE
128,HDFCBANK,2024-05-09,624.3,584.18,-40.12,Banking,BSE
129,SBIN,2024-04-17,1498.99,1559.88,60.89,Banking,BSE
130,INFY,2024-05-16,1187.16,1129.3,-57.86,Technology,NSE
131,INFY,2024-04-28,3834.05,3735.82,-98.23,Technology,NSE
132,ONGC,2024-03-10,3991.5,4026.86,35.36,Energy,NSE
133,WIPRO,2024-06-14,3331.03,3289.95,-41.08,Technology,NSE
134,TATASTEEL,2024-04-29,155.83,203.4,47.57,Metals,NSE
135,INFY,2024-04-29,3353.16,3401.26,48.1,Technology,BSE
136,RELIANCE,2024-03-11,657.12,707.81,50.69,Energy,NSE
137,INFY,2024-01-11,3098.8,3130.51,31.71,Technology,BSE
138,HCLTECH,2024-01-05,3087.85,3157.03,69.18,Technology,NSE
139,WIPRO,2024-02-28,2493.06,2410.78,-82.28,Technology,NSE
140,HCLTECH,2024-06-01,2001.75,1917.28,-84.47,Technology,NSE
141,ICICIBANK,2024-05-15,1689.42,1670.84,-18.58,Banking,NSE
142,INFY,2024-05-03,357.44,327.2,-30.24,Technology,NSE
143,HDFCBANK,2024-01-24,532.89,594.54,61.65,Banking,NSE
144,TATASTEEL,2024-05-14,3795.98,3710.44,-85.54,Metals,BSE
145,ONGC,2024-02-16,3824.95,3829.47,4.52,Energy,NSE
146,HDFCBANK,2024-01-07,1268.31,1183.68,-84.63,Banking,BSE
147,SBIN,2024-03-07,2052.43,2111.33,58.9,Banking,BSE
148,ONGC,2024-06-22,2857.64,2767.69,-89.95,Energy,BSE
149,TCS,2024-01-29,384.32,364.89,-19.43,Technology,BSE
150,RELIANCE,2024-06-14,1251.63,1198.11,-53.52,Energy,NSE
151,SBIN,2024-02-11,1195.92,1256.62,60.7,Banking,NSE
152,HDFCBANK,2024-02-11,3723.99,3705.01,-18.98,Banking,NSE
153,ICICIBANK,2024-04-24,3633.83,3598.13,-35.7,Banking,NSE
154,WIPRO,2024-06-12,1958.1,1903.31,-54.79,Technology,BSE
155,TATASTEEL,2024-02-14,2597.86,2693.66,95.8,Metals,BSE
156,HDFCBANK,2024-02-13,2453.62,2425.18,-28.44,Banking,NSE
157,RELIANCE,2024-03-16,2626.49,2551.07,-75.42,Energy,NSE
158,WIPRO,2024-05-28,3565.77,3566.39,0.62,Technology,BSE
159,WIPRO,2024-03-26,1852.46,1869.63,17.17,Technology,NSE
160,SBIN,2024-06-11,2536.66,2451.02,-85.64,Banking,NSE
161,INFY,2024-04-27,2762.21,2710.6,-51.61,Technology,BSE
162,WIPRO,2024-02-18,2884.42,2948.93,64.51,Technology,BSE
163,ICICIBANK,2024-06-13,3235.44,3245.94,10.5,Banking,NSE
164,HCLTECH,2024-05-22,2128.66,2057.24,-71.42,Technology,BSE
165,RELIANCE,2024-06-26,3123.85,3078.13,-45.72,Energy,NSE
166,WIPRO,2024-04-11,2037.11,1993.96,-43.15,Technology,NSE
167,INFY,2024-04-26,621.93,647.84,25.91,Technology,NSE
168,HDFCBANK,2024-06-29,311.89,361.62,49.73,Banking,BSE
169,SBIN,2024-01-12,1338.59,1238.62,-99.97,Banking,BSE
170,HDFCBANK,2024-02-06,2093.4,2002.77,-90.63,Banking,BSE
171,WIPRO,2024-02-20,1177.06,1218.46,41.4,Technology,BSE
172,ICICIBANK,2024-02-02,344.49,412.36,67.87,Banking,BSE
173,TCS,2024-01-08,114.9,64.26,-50.64,Technology,BSE
174,ONGC,2024-05-15,2989.53,2952.78,-36.75,Energy,NSE
175,TATASTEEL,2024-05-05,497.38,469.43,-27.95,Metals,NSE
176,RELIANCE,2024-04-19,1154.53,1223.07,68.54,Energy,NSE
177,RELIANCE,2024-02-17,1322.06,1379.85,57.79,Energy,BSE
178,ONGC,2024-06-05,3578.3,3565.06,-13.24,Energy,BSE
179,TATASTEEL,2024-05-21,3648.78,3624.24,-24.54,Metals,NSE
180,HCLTECH,2024-01-23,3859.91,3777.77,-82.14,Technology,NSE
181,WIPRO,2024-06-18,2779.38,2778.14,-1.24,Technology,NSE
182,INFY,2024-02-22,1611.83,1638.37,26.54,Technology,BSE
183,WIPRO,2024-05-21,2845.04,2745.91,-99.13,Technology,BSE
184,WIPRO,2024-04-06,751.12,793.73,42.61,Technology,NSE
185,HCLTECH,2024-06-15,2698.9,2792.11,93.21,Technology,NSE
186,WIPRO,2024-06-12,3068.05,3158.2,90.15,Technology,NSE
187,WIPRO,2024-04-12,2839.91,2799.52,-40.39,Technology,BSE
188,INFY,2024-04-13,510.92,567.28,56.36,Technology,NSE
189,TCS,2024-04-15,2612.18,2521.82,-90.36,Technology,BSE
190,INFY,2024-02-11,1504.2,1595.56,91.36,Technology,NSE
191,TATASTEEL,2024-05-09,2051.56,2038.11,-13.45,Metals,BSE
192,WIPRO,2024-04-25,1885.03,1826.81,-58.22,Technology,BSE
193,ICICIBANK,2024-03-21,1537.96,1511.92,-26.04,Banking,BSE
194,TATASTEEL,2024-04-05,304.18,357.69,53.51,Metals,NSE
195,WIPRO,2024-01-18,1724.37,1788.81,64.44,Technology,NSE
196,HCLTECH,2024-04-07,3416.36,3358.76,-57.6,Technology,BSE
197,ONGC,2024-03-26,2663.68,2658.14,-5.54,Energy,BSE
198,WIPRO,2024-05-26,3532.61,3475.76,-56.85,Technology,BSE
199,ONGC,2024-05-11,2743.47,2765.02,21.55,Energy,BSE
200,TCS,2024-01-15,1251.68,1179.0,-72.68,Technology,BSE
201,SBIN,2024-03-04,2641.4,2689.12,47.72,Banking,BSE
202,TATASTEEL,2024-04-10,1330.95,1359.92,28.97,Metals,BSE
203,HCLTECH,2024-04-06,1641.01,1683.65,42.64,Technology,BSE
204,INFY,2024-06-24,876.94,954.98,78.04,Technology,BSE
205,HCLTECH,2024-02-08,1220.9,1194.46,-26.44,Technology,BSE
206,ONGC,2024-02-15,326.56,248.86,-77.7,Energy,BSE
207,SBIN,2024-03-26,2111.86,2065.38,-46.48,Banking,NSE
208,HDFCBANK,2024-03-10,3358.37,3261.31,-97.06,Banking,NSE
209,INFY,2024-04-26,1578.47,1545.94,-32.53,Technology,NSE
210,ICICIBANK,2024-06-23,175.38,100.25,-75.13,Banking,NSE
211,RELIANCE,2024-02-13,1713.21,1711.78,-1.43,Energy,NSE
212,TATASTEEL,2024-05-12,1676.73,1682.92,6.19,Metals,BSE
213,SBIN,2024-04-01,2421.01,2322.99,-98.02,Banking,NSE
214,WIPRO,2024-03-18,1909.97,2002.67,92.7,Technology,NSE
215,HCLTECH,2024-04-19,2124.23,2159.74,35.51,Technology,BSE
216,RELIANCE,2024-02-05,1316.27,1371.07,54.8,Energy,BSE
217,ICICIBANK,2024-04-13,3114.39,3118.65,4.26,Banking,BSE
218,WIPRO,2024-03-29,3906.45,3831.56,-74.89,Technology,BSE
219,HCLTECH,2024-06-18,166.1,220.13,54.03,Technology,NSE
220,HCLTECH,2024-02-22,3247.91,3171.95,-75.96,Technology,BSE
221,TATASTEEL,2024-03-19,1135.77,1039.28,-96.49,Metals,NSE
222,WIPRO,2024-06-13,1243.9,1298.53,54.63,Technology,NSE
223,INFY,2024-04-06,2120.05,2089.67,-30.38,Technology,NSE
224,WIPRO,2024-03-11,1549.78,1450.05,-99.73,Technology,BSE
225,ICICIBANK,2024-05-08,1269.22,1298.51,29.29,Banking,NSE
226,TCS,2024-02-17,3899.36,3968.77,69.41,Technology,NSE
227,TATASTEEL,2024-06-15,192.02,271.73,79.71,Metals,BSE
228,WIPRO,2024-01-16,3154.47,3210.55,56.08,Technology,NSE
229,RELIANCE,2024-05-21,1886.18,1865.78,-20.4,Energy,NSE
230,TCS,2024-04-30,1281.37,1194.51,-86.86,Technology,NSE
231,TATASTEEL,2024-03-01,990.12,939.44,-50.68,Metals,BSE
232,INFY,2024-06-19,1987.9,2037.39,49.49,Technology,NSE
233,HCLTECH,2024-03-11,1947.86,1859.43,-88.43,Technology,BSE
234,TATASTEEL,2024-05-17,3835.38,3923.92,88.54,Metals,BSE
235,TCS,2024-03-27,3162.24,3260.51,98.27,Technology,NSE
236,SBIN,2024-01-13,2223.48,2316.03,92.55,Banking,NSE
237,HDFCBANK,2024-05-03,394.86,368.0,-26.86,Banking,BSE
238,RELIANCE,2024-02-04,978.99,918.16,-60.83,Energy,BSE
239,ICICIBANK,2024-01-29,649.13,673.61,24.48,Banking,NSE
240,SBIN,2024-04-07,3147.16,3162.82,15.66,Banking,NSE
241,INFY,2024-01-07,673.15,735.37,62.22,Technology,BSE
242,INFY,2024-04-08,2580.22,2557.85,-22.37,Technology,BSE
243,INFY,2024-01-18,2729.11,2681.09,-48.02,Technology,BSE
244,ONGC,2024-04-08,1446.25,1529.75,83.5,Energy,BSE
245,ONGC,2024-01-07,1232.97,1226.97,-6.0,Energy,BSE
246,HCLTECH,2024-04-25,3571.55,3613.09,41.54,Technology,BSE
247,TATASTEEL,2024-03-14,342.59,272.05,-70.54,Metals,BSE
248,SBIN,2024-04-13,130.58,156.76,26.18,Banking,NSE
249,WIPRO,2024-06-01,1845.93,1772.78,-73.15,Technology,BSE
250,ONGC,2024-01-13,3835.94,3841.87,5.93,Energy,BSE
251,SBIN,2024-02-18,1043.38,1043.5,0.12,Banking,NSE
252,INFY,2024-04-18,2750.52,2665.77,-84.75,Technology,NSE
253,INFY,2024-06-24,1171.34,1232.73,61.39,Technology,BSE
254,HCLTECH,2024-02-22,1892.69,1902.01,9.32,Technology,BSE
255,ONGC,2024-02-21,1787.98,1696.76,-91.22,Energy,NSE
256,TATASTEEL,2024-05-21,746.42,735.53,-10.89,Metals,BSE
257,HCLTECH,2024-05-25,915.82,825.82,-90.0,Technology,BSE
258,TATASTEEL,2024-05-12,3390.23,3486.47,96.24,Metals,NSE
259,HCLTECH,2024-05-26,3193.26,3264.02,70.76,Technology,NSE
260,INFY,2024-04-06,1043.71,1135.84,92.13,Technology,BSE
261,HCLTECH,2024-03-13,868.01,958.3,90.29,Technology,BSE
262,WIPRO,2024-03-07,3979.8,4022.14,42.34,Technology,BSE
263,TATASTEEL,2024-03-27,3926.46,3940.37,13.91,Metals,NSE
264,ICICIBANK,2024-01-28,1112.21,1099.61,-12.6,Banking,NSE
265,TATASTEEL,2024-06-24,2414.89,2329.51,-85.38,Metals,NSE
266,TCS,2024-04-08,2527.14,2623.38,96.24,Technology,NSE
267,ONGC,2024-01-31,841.42,899.94,58.52,Energy,NSE
268,TATASTEEL,2024-02-20,3640.81,3729.55,88.74,Metals,NSE
269,TATASTEEL,2024-02-09,3844.53,3848.82,4.29,Metals,BSE
270,ICICIBANK,2024-05-14,3911.5,3962.96,51.46,Banking,NSE
271,TATASTEEL,2024-01-27,730.52,725.9,-4.62,Metals,NSE
272,TCS,2024-03-10,2901.49,2850.96,-50.53,Technology,NSE
273,WIPRO,2024-02-18,2598.4,2631.72,33.32,Technology,BSE
274,INFY,2024-04-26,734.53,747.55,13.02,Technology,NSE
275,INFY,2024-01-29,3109.34,3109.12,-0.22,Technology,BSE
276,ICICIBANK,2024-04-25,147.2,49.01,-98.19,Banking,BSE
277,HCLTECH,2024-06-12,1492.41,1577.65,85.24,Technology,NSE
278,HDFCBANK,2024-01-08,991.84,1018.71,26.87,Banking,BSE
279,INFY,2024-04-28,966.1,930.43,-35.67,Technology,NSE
280,INFY,2024-03-17,3407.36,3453.13,45.77,Technology,BSE
281,SBIN,2024-03-06,472.06,457.8,-14.26,Banking,NSE
282,WIPRO,2024-03-01,213.76,209.94,-3.82,Technology,BSE
283,ICICIBANK,2024-05-13,2683.49,2607.19,-76.3,Banking,NSE
284,HDFCBANK,2024-03-13,1226.65,1206.22,-20.43,Banking,NSE
285,SBIN,2024-04-13,3686.17,3784.82,98.65,Banking,NSE
286,INFY,2024-04-14,275.15,327.35,52.2,Technology,NSE
287,ICICIBANK,2024-05-24,1549.72,1528.21,-21.51,Banking,NSE
288,HCLTECH,2024-03-03,3041.63,3125.32,83.69,Technology,NSE
289,HDFCBANK,2024-06-13,3808.62,3824.04,15.42,Banking,NSE
290,TATASTEEL,2024-02-14,1492.77,1550.28,57.51,Metals,BSE
291,INFY,2024-03-11,1078.91,1091.72,12.81,Technology,BSE
292,ONGC,2024-04-15,1498.46,1529.79,31.33,Energy,BSE
293,INFY,2024-05-14,1037.56,975.88,-61.68,Technology,NSE
294,INFY,2024-01-16,3681.13,3601.49,-79.64,Technology,BSE
295,RELIANCE,2024-01-10,2073.24,2017.41,-55.83,Energy,BSE
296,INFY,2024-03-21,251.83,159.03,-92.8,Technology,NSE
297,ICICIBANK,2024-06-23,783.36,856.71,73.35,Banking,NSE
298,HCLTECH,2024-03-10,1201.67,1291.76,90.09,Technology,BSE
299,ONGC,2024-03-11,2368.33,2355.65,-12.68,Energy,NSE
300,ONGC,2024-05-09,2362.35,2365.69,3.34,Energy,NSE
301,HCLTECH,2024-05-26,3059.23,3015.73,-43.5,Technology,NSE
302,RELIANCE,2024-04-28,1476.9,1555.72,78.82,Energy,BSE
303,HCLTECH,2024-05-21,3791.18,3869.69,78.51,Technology,NSE
304,TCS,2024-01-23,1735.85,1791.92,56.07,Technology,NSE
305,ONGC,2024-06-02,1957.71,1957.22,-0.49,Energy,NSE
306,TATASTEEL,2024-04-14,898.25,916.48,18.23,Metals,NSE
307,ONGC,2024-02-27,825.93,792.24,-33.69,Energy,BSE
308,WIPRO,2024-04-11,3434.62,3376.04,-58.58,Technology,BSE
309,ONGC,2024-01-02,377.52,291.32,-86.2,Energy,NSE
310,INFY,2024-05-28,3769.06,3770.44,1.38,Technology,NSE
311,HDFCBANK,2024-03-20,1696.71,1758.89,62.18,Banking,NSE
312,ONGC,2024-01-13,3359.72,3326.16,-33.56,Energy,NSE
313,ONGC,2024-05-05,2805.11,2859.33,54.22,Energy,NSE
314,SBIN,2024-03-27,2653.14,2583.46,-69.68,Banking,BSE
315,TATASTEEL,2024-01-02,3515.94,3523.76,7.82,Metals,BSE
316,SBIN,2024-04-05,1201.64,1186.69,-14.95,Banking,NSE
317,ONGC,2024-02-14,246.53,172.1,-74.43,Energy,NSE
318,SBIN,2024-06-14,3085.63,2985.63,-100.0,Banking,NSE
319,HDFCBANK,2024-06-20,1724.61,1729.11,4.5,Banking,BSE
320,ICICIBANK,2024-02-29,313.07,407.69,94.62,Banking,NSE
321,TCS,2024-06-13,981.89,942.73,-39.16,Technology,NSE
322,ICICIBANK,2024-04-03,1285.38,1231.46,-53.92,Banking,BSE
323,ICICIBANK,2024-02-16,105.75,151.62,45.87,Banking,BSE
324,HDFCBANK,2024-03-17,3870.7,3815.56,-55.14,Banking,NSE
325,SBIN,2024-01-31,2685.88,2734.26,48.38,Banking,BSE
326,RELIANCE,2024-05-21,3408.86,3393.39,-15.47,Energy,NSE
327,ICICIBANK,2024-01-05,1281.43,1246.49,-34.94,Banking,NSE
328,WIPRO,2024-04-04,2879.22,2942.58,63.36,Technology,NSE
329,HDFCBANK,2024-05-11,808.29,782.48,-25.81,Banking,NSE
330,WIPRO,2024-02-02,3617.57,3678.91,61.34,Technology,BSE
331,TCS,2024-05-11,3940.95,3991.8,50.85,Technology,BSE
332,WIPRO,2024-04-22,1633.46,1651.59,18.13,Technology,NSE
333,RELIANCE,2024-04-21,2677.96,2593.65,-84.31,Energy,BSE
334,WIPRO,2024-02-17,2223.54,2265.4,41.86,Technology,BSE
335,HCLTECH,2024-05-22,752.55,808.68,56.13,Technology,BSE
336,TCS,2024-03-28,2376.71,2467.15,90.44,Technology,BSE
337,RELIANCE,2024-04-16,265.45,218.52,-46.93,Energy,BSE
338,TATASTEEL,2024-05-22,2446.06,2405.37,-40.69,Metals,NSE
339,HDFCBANK,2024-02-04,2886.25,2938.05,51.8,Banking,BSE
340,RELIANCE,2024-06-03,499.81,502.58,2.77,Energy,BSE
341,TCS,2024-03-28,2084.67,2058.53,-26.14,Technology,NSE
342,SBIN,2024-05-05,3738.41,3803.91,65.5,Banking,NSE
343,ONGC,2024-03-15,2819.12,2861.99,42.87,Energy,BSE
344,INFY,2024-06-25,1900.69,1984.89,84.2,Technology,BSE
345,HCLTECH,2024-02-03,2808.92,2854.72,45.8,Technology,BSE
346,RELIANCE,2024-04-29,3460.59,3415.4,-45.19,Energy,NSE
347,ONGC,2024-02-26,3247.58,3186.63,-60.95,Energy,BSE
348,RELIANCE,2024-01-11,1446.83,1413.95,-32.88,Energy,BSE
349,SBIN,2024-04-20,3916.25,3987.56,71.31,Banking,NSE
350,HCLTECH,2024-05-17,2834.56,2879.97,45.41,Technology,BSE
351,WIPRO,2024-01-11,2292.08,2381.5,89.42,Technology,NSE
352,SBIN,2024-05-27,2035.41,2011.51,-23.9,Banking,BSE
353,TATASTEEL,2024-05-29,735.84,793.08,57.24,Metals,NSE
354,ICICIBANK,2024-02-16,2964.33,2941.2,-23.13,Banking,NSE
355,ONGC,2024-01-26,198.25,266.05,67.8,Energy,BSE
356,RELIANCE,2024-06-22,144.53,185.27,40.74,Energy,BSE
357,ONGC,2024-05-12,3884.0,3871.53,-12.47,Energy,BSE
358,SBIN,2024-02-08,1016.4,1057.37,40.97,Banking,NSE
359,ONGC,2024-02-29,3286.8,3296.09,9.29,Energy,NSE
360,HCLTECH,2024-01-18,3871.44,3781.77,-89.67,Technology,NSE
361,HCLTECH,2024-01-30,2068.7,2112.39,43.69,Technology,NSE
362,ONGC,2024-04-09,3464.3,3400.15,-64.15,Energy,NSE
363,INFY,2024-05-06,3220.01,3230.55,10.54,Technology,NSE
364,INFY,2024-04-24,1646.56,1572.9,-73.66,Technology,BSE
365,TATASTEEL,2024-02-20,3474.65,3406.1,-68.55,Metals,BSE
366,SBIN,2024-06-05,1308.17,1266.18,-41.99,Banking,NSE
367,RELIANCE,2024-02-14,3498.51,3533.05,34.54,Energy,NSE
368,INFY,2024-01-18,3207.06,3157.15,-49.91,Technology,NSE
369,SBIN,2024-05-06,2537.01,2551.36,14.35,Banking,NSE
370,TATASTEEL,2024-04-28,3348.04,3429.26,81.22,Metals,BSE
371,INFY,2024-02-14,147.41,182.21,34.8,Technology,NSE
372,HCLTECH,2024-06-24,302.16,311.93,9.77,Technology,NSE
373,TATASTEEL,2024-03-02,1221.77,1183.13,-38.64,Metals,BSE
374,SBIN,2024-03-19,1476.54,1500.8,24.26,Banking,BSE
